label,total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,incoming_mean_size,incoming_std_size,outgoing_mean_size,outgoing_std_size,incoming_iats,incoming_max_iat,incoming_mean_iat,incoming_std_iat,incoming_q3_iat,outgoing_iats,outgoing_max_iat,outgoing_mean_iat,outgoing_std_iat,outgoing_q3_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,packet_1_length_direction,packet_2_length_direction,packet_3_length_direction,packet_4_length_direction,packet_5_length_direction,packet_6_length_direction,packet_7_length_direction,packet_8_length_direction,packet_9_length_direction,packet_10_length_direction,incoming_q1_time,incoming_q2_time,incoming_q3_time,incoming_total_time,outgoing_q1_time,outgoing_q2_time,outgoing_q3_time,outgoing_total_time,max_burst,mean_burst,num_bursts
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[0.0, 2.0, 0.0, 1.0, 0.0, 11.0, 37.0, 0.0, 0.0, 0.0, 4.0, 0.0, 45.0, 0.0, 3.0, 0.0, 4.0, 0.0, 27.0, 7.0, 0.0, 2.0, 0.0, 6.0, 0.0, 31.0, 0.0, 4.0, 0.0, 7.0, 0.0, 30.0, 0.0, 4.0, 0.0, 8.0, 0.0, 22.0, 6.0, 0.0, 5.0, 0.0, 9.0, 0.0, 26.0, 0.0, 3.0, 0.0, 3.0, 0.0, 10.0, 0.0, 24.0, 0.0, 7.0, 0.0, 11.0, 0.0, 16.0, 6.0, 0.0, 8.0, 0.0, 12.0, 0.0, 8.0, 0.0, 13.0, 0.0, 7.0, 0.0, 4.0, 0.0, 2.0, 0.0, 20.0, 0.0, 8.0, 0.0, 4.0, 0.0, 21.0, 0.0, 3.0, 0.0, 4.0, 6.0, 0.0, 18.0, 0.0, 1.0, 0.0, 15.0, 0.0, 12.0, 0.0, 6.0, 0.0, 3.0]",45.0,5.616161616161616,8.961992778380196,7.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1665612792.0,1665612950.0,1665613078.0,556.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,75,25,0.75,0.25,123.66666666666667,40.069384267237695,117.0,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]",2.0,0.6756756756756757,0.49615026353204916,1.0,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]",2.0,2.0,0.0,2.0,1.1547005383792515,5.0,5.0,6,8,2,7,3,-152,-152,-67,117,-152,-152,-67,117,-152,-152,1665613212.5,1665613225.0,1665613237.5,50.0,1665613213.0,1665613225.0,1665613237.0,48.0,3,2.8846153846153846,26
B,100,100,0,1.0,0.0,142.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.0,1.02020202020202,0.14069079067862747,1.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-142,-142,-142,-142,-142,-142,-142,-142,-142,-142,1665613225.75,1665613250.5,1665613276.25,101.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,50,50,0.5,0.5,98.0,0.0,98.0,0.0,"[7.0, 5.0, 7.0, 6.0, 4.0, 2.0, 6.0, 6.0, 6.0, 6.0, 6.0, 1.0, 5.0, 6.0, 7.0, 5.0, 6.0, 3.0, 3.0, 6.0, 6.0, 6.0, 7.0, 5.0, 1.0, 6.0, 5.0, 6.0, 6.0, 6.0, 1.0, 4.0, 6.0, 6.0, 6.0, 6.0, 5.0, 0.0, 6.0, 6.0, 6.0, 6.0, 6.0, 0.0, 6.0, 6.0, 7.0, 6.0, 6.0]",7.0,5.142857142857143,1.8294640678379568,6.0,"[7.0, 5.0, 7.0, 6.0, 4.0, 2.0, 6.0, 6.0, 6.0, 6.0, 6.0, 1.0, 5.0, 6.0, 7.0, 5.0, 6.0, 3.0, 3.0, 6.0, 6.0, 6.0, 7.0, 5.0, 1.0, 6.0, 5.0, 6.0, 6.0, 6.0, 1.0, 4.0, 6.0, 6.0, 6.0, 6.0, 5.0, 0.0, 6.0, 6.0, 6.0, 6.0, 6.0, 0.0, 6.0, 6.0, 7.0, 6.0, 6.0]",7.0,5.142857142857143,1.8294640678379568,6.0,0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,98,-98,98,-98,98,-98,98,-98,98,-98,1665613263.25,1665613327.5,1665613389.75,252.0,1665613263.25,1665613327.5,1665613389.75,252.0,2,1.1627906976744187,43
B,100,100,0,1.0,0.0,43.3,9.100000000000001,0.0,0.0,"[0.0, 6.0, 0.0, 13.0, 0.0, 13.0, 0.0, 2.0, 0.0, 12.0, 6.0, 0.0, 2.0, 0.0, 8.0, 0.0, 4.0, 0.0, 14.0, 4.0, 0.0, 0.0, 6.0, 0.0, 1.0, 0.0, 10.0, 0.0, 17.0, 0.0, 4.0, 0.0, 18.0, 0.0, 8.0, 0.0, 7.0, 0.0, 7.0, 0.0, 4.0, 11.0, 0.0, 3.0, 0.0, 21.0, 0.0, 3.0, 0.0, 16.0, 0.0, 1.0, 0.0, 13.0, 0.0, 6.0, 0.0, 21.0, 0.0, 2.0, 0.0, 16.0, 0.0, 7.0, 4.0, 0.0, 8.0, 0.0, 20.0, 0.0, 2.0, 0.0, 19.0, 0.0, 8.0, 0.0, 2.0, 0.0, 8.0, 0.0, 20.0, 0.0, 0.0, 0.0, 19.0, 0.0, 10.0, 0.0, 0.0, 8.0, 0.0, 3.0, 0.0, 18.0, 0.0, 0.0, 0.0, 22.0, 0.0]",22.0,4.616161616161616,6.512935180143351,8.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1665613302.75,1665613424.0,1665613553.0,457.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,0,11,0.0,0.11,0.0,0.0,87.0,0.0,[],0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,0,87,87,87,87,87,87,87,87,87,87,0.0,0.0,0.0,0.0,1665613218.0,1665613218.0,1665613218.0,0.0,0,0.0,0
B,100,75,25,0.75,0.25,122.53333333333333,40.452221474502764,117.0,0.0,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",1.0,0.6756756756756757,0.4681218398834804,1.0,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]",2.0,2.0,0.0,2.0,0.8944271909999159,5.0,5.0,6,7,3,8,2,-67,117,-152,-152,-67,117,-152,-152,-67,117,1665613812.0,1665613825.0,1665613837.5,50.0,1665613812.0,1665613824.0,1665613836.0,48.0,3,2.8846153846153846,26
B,100,100,0,1.0,0.0,142.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.0,1.02020202020202,0.14069079067862747,1.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-142,-142,-142,-142,-142,-142,-142,-142,-142,-142,1665613825.75,1665613850.5,1665613876.25,101.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,50,50,0.5,0.5,98.0,0.0,98.0,0.0,"[5.0, 4.0, 2.0, 7.0, 6.0, 6.0, 6.0, 6.0, 0.0, 6.0, 7.0, 6.0, 6.0, 6.0, 2.0, 4.0, 7.0, 6.0, 7.0, 6.0, 1.0, 5.0, 7.0, 6.0, 6.0, 6.0, 2.0, 4.0, 6.0, 6.0, 6.0, 6.0, 5.0, 1.0, 7.0, 6.0, 6.0, 6.0, 5.0, 2.0, 5.0, 6.0, 5.0, 7.0, 6.0, 4.0, 2.0, 6.0, 6.0]",7.0,5.122448979591836,1.7915066406003872,6.0,"[5.0, 4.0, 2.0, 7.0, 6.0, 6.0, 6.0, 6.0, 0.0, 6.0, 7.0, 6.0, 6.0, 6.0, 2.0, 4.0, 7.0, 6.0, 7.0, 6.0, 1.0, 5.0, 7.0, 6.0, 6.0, 6.0, 2.0, 4.0, 6.0, 6.0, 6.0, 6.0, 5.0, 1.0, 7.0, 6.0, 6.0, 6.0, 5.0, 2.0, 5.0, 6.0, 5.0, 7.0, 6.0, 4.0, 2.0, 6.0, 6.0]",7.0,5.122448979591836,1.7915066406003872,6.0,0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,98,-98,98,-98,-98,98,98,-98,98,-98,1665613863.5,1665613928.0,1665613990.5,251.0,1665613863.5,1665613928.0,1665613990.5,251.0,2,1.1904761904761905,42
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[0.0, 5.0, 0.0, 16.0, 0.0, 12.0, 0.0, 8.0, 0.0, 3.0, 0.0, 5.0, 11.0, 0.0, 3.0, 0.0, 19.0, 0.0, 7.0, 0.0, 14.0, 0.0, 20.0, 0.0, 8.0, 0.0, 20.0, 0.0, 7.0, 0.0, 11.0, 12.0, 0.0, 14.0, 0.0, 4.0, 0.0, 31.0, 0.0, 0.0, 0.0, 19.0, 0.0, 18.0, 0.0, 12.0, 0.0, 10.0, 8.0, 0.0, 6.0, 0.0, 12.0, 0.0, 2.0, 11.0, 0.0, 10.0, 0.0, 8.0, 0.0, 27.0, 0.0, 4.0, 0.0, 19.0, 0.0, 14.0, 0.0, 16.0, 0.0, 1.0, 0.0, 10.0, 9.0, 0.0, 3.0, 0.0, 2.0, 0.0, 12.0, 0.0, 9.0, 0.0, 4.0, 0.0, 14.0, 0.0, 4.0, 0.0, 2.0, 0.0, 4.0, 0.0, 20.0, 0.0, 5.0, 0.0, 0.0]",31.0,5.303030303030303,7.063141695820873,10.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1665613939.0,1665614107.0,1665614249.25,525.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,75,25,0.75,0.25,123.66666666666667,40.069384267237695,117.0,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]",2.0,0.6756756756756757,0.49615026353204916,1.0,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]",2.0,2.0,0.0,2.0,0.8944271909999159,5.0,5.0,6,8,2,8,2,-152,-67,117,-152,-152,-67,117,-152,-152,-67,1665614412.5,1665614425.0,1665614437.5,50.0,1665614413.0,1665614425.0,1665614437.0,48.0,3,2.8846153846153846,26
B,100,100,0,1.0,0.0,142.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]",2.0,1.0303030303030303,0.17141982574219336,1.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-142,-142,-142,-142,-142,-142,-142,-142,-142,-142,1665614425.75,1665614450.5,1665614476.25,102.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,100,0,1.0,0.0,42.28,2.7859648238985355,0.0,0.0,"[0.0, 1.0, 0.0, 4.0, 0.0, 14.0, 0.0, 8.0, 0.0, 3.0, 0.0, 2.0, 0.0, 21.0, 0.0, 2.0, 0.0, 4.0, 0.0, 5.0, 0.0, 13.0, 0.0, 2.0, 0.0, 6.0, 10.0, 0.0, 4.0, 0.0, 2.0, 0.0, 3.0, 0.0, 35.0, 0.0, 8.0, 0.0, 2.0, 0.0, 32.0, 0.0, 10.0, 0.0, 3.0, 0.0, 11.0, 18.0, 0.0, 14.0, 0.0, 2.0, 0.0, 24.0, 0.0, 18.0, 0.0, 3.0, 0.0, 20.0, 0.0, 21.0, 0.0, 0.0, 4.0, 0.0, 14.0, 2.0, 0.0, 24.0, 0.0, 5.0, 0.0, 12.0, 0.0, 27.0, 0.0, 6.0, 0.0, 8.0, 0.0, 18.0, 8.0, 0.0, 4.0, 0.0, 3.0, 0.0, 19.0, 0.0, 20.0, 0.0, 2.0, 0.0, 4.0, 0.0, 26.0, 0.0, 8.0]",35.0,5.444444444444445,8.241582448596544,8.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1665614482.0,1665614633.0,1665614789.0,539.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,50,50,0.5,0.5,98.0,0.0,98.0,0.0,"[1.0, 5.0, 6.0, 7.0, 6.0, 6.0, 3.0, 3.0, 7.0, 6.0, 6.0, 7.0, 4.0, 2.0, 6.0, 7.0, 5.0, 7.0, 6.0, 0.0, 6.0, 7.0, 5.0, 7.0, 5.0, 1.0, 6.0, 7.0, 6.0, 6.0, 6.0, 1.0, 6.0, 6.0, 6.0, 7.0, 6.0, 2.0, 4.0, 5.0, 7.0, 6.0, 6.0, 5.0, 2.0, 6.0, 6.0, 6.0, 6.0]",7.0,5.204081632653061,1.8624056402530342,6.0,"[1.0, 5.0, 6.0, 7.0, 6.0, 6.0, 3.0, 3.0, 7.0, 6.0, 6.0, 7.0, 4.0, 2.0, 6.0, 7.0, 5.0, 7.0, 6.0, 0.0, 6.0, 7.0, 5.0, 7.0, 5.0, 1.0, 6.0, 7.0, 6.0, 6.0, 6.0, 1.0, 6.0, 6.0, 6.0, 7.0, 6.0, 2.0, 4.0, 5.0, 7.0, 6.0, 6.0, 5.0, 2.0, 6.0, 6.0, 6.0, 6.0]",7.0,5.204081632653061,1.8624056402530342,6.0,0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,98,-98,-98,98,98,-98,98,-98,98,-98,1665614469.0,1665614532.5,1665614597.5,255.0,1665614469.0,1665614532.5,1665614597.5,255.0,2,1.1904761904761905,42
B,100,75,25,0.75,0.25,123.66666666666667,40.069384267237695,117.0,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]",1.0,0.6756756756756757,0.4681218398834804,1.0,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]",2.0,2.0,0.0,2.0,0.8944271909999159,5.0,5.0,6,8,2,8,2,-152,-67,117,-152,-152,-67,117,-152,-152,-67,1665615013.0,1665615025.0,1665615037.5,50.0,1665615013.0,1665615025.0,1665615037.0,48.0,3,2.8846153846153846,26
B,100,100,0,1.0,0.0,142.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.0,1.0303030303030303,0.17141982574219336,1.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-142,-142,-142,-142,-142,-142,-142,-142,-142,-142,1665615025.75,1665615050.5,1665615076.25,102.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,50,50,0.5,0.5,98.0,0.0,98.0,0.0,"[5.0, 7.0, 6.0, 6.0, 0.0, 6.0, 5.0, 6.0, 7.0, 6.0, 3.0, 3.0, 7.0, 6.0, 6.0, 6.0, 4.0, 2.0, 6.0, 7.0, 5.0, 7.0, 5.0, 1.0, 6.0, 6.0, 6.0, 5.0, 6.0, 4.0, 2.0, 6.0, 6.0, 6.0, 6.0, 5.0, 2.0, 6.0, 6.0, 5.0, 6.0, 7.0, 0.0, 6.0, 7.0, 6.0, 6.0, 6.0, 0.0]",7.0,5.081632653061225,1.914890466243249,6.0,"[5.0, 7.0, 6.0, 6.0, 0.0, 6.0, 5.0, 6.0, 7.0, 6.0, 3.0, 3.0, 7.0, 6.0, 6.0, 6.0, 4.0, 2.0, 6.0, 7.0, 5.0, 7.0, 5.0, 1.0, 6.0, 6.0, 6.0, 5.0, 6.0, 4.0, 2.0, 6.0, 6.0, 6.0, 6.0, 5.0, 2.0, 6.0, 6.0, 5.0, 6.0, 7.0, 0.0, 6.0, 7.0, 6.0, 6.0, 6.0, 0.0]",7.0,5.081632653061225,1.914890466243249,6.0,0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,98,-98,98,-98,98,-98,98,-98,98,-98,1665615062.75,1665615126.0,1665615188.5,249.0,1665615062.75,1665615126.0,1665615188.5,249.0,2,1.1904761904761905,42
B,100,100,0,1.0,0.0,42.28,2.7859648238985355,0.0,0.0,"[5.0, 0.0, 10.0, 0.0, 3.0, 0.0, 14.0, 0.0, 25.0, 0.0, 2.0, 0.0, 0.0, 0.0, 21.0, 5.0, 0.0, 12.0, 0.0, 3.0, 0.0, 11.0, 0.0, 14.0, 0.0, 12.0, 0.0, 2.0, 0.0, 2.0, 0.0, 22.0, 0.0, 10.0, 0.0, 3.0, 0.0, 13.0, 0.0, 11.0, 9.0, 0.0, 1.0, 0.0, 5.0, 0.0, 2.0, 0.0, 26.0, 0.0, 0.0, 0.0, 2.0, 0.0, 8.0, 0.0, 16.0, 0.0, 8.0, 0.0, 3.0, 0.0, 16.0, 0.0, 11.0, 0.0, 4.0, 0.0, 4.0, 0.0, 5.0, 3.0, 0.0, 20.0, 0.0, 2.0, 0.0, 4.0, 0.0, 1.0, 0.0, 26.0, 0.0, 2.0, 0.0, 3.0, 0.0, 4.0, 0.0, 18.0, 0.0, 12.0, 0.0, 4.0, 0.0, 21.0, 6.0, 0.0, 3.0]",26.0,4.5353535353535355,6.828805789548887,5.5,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-70,-42,-42,-42,-42,-42,-42,-42,-42,-42,1665615134.0,1665615252.0,1665615352.0,449.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,100,0,1.0,0.0,45.54,14.011723662704735,0.0,0.0,"[0.0, 15.0, 0.0, 2.0, 0.0, 5.0, 0.0, 10.0, 0.0, 9.0, 0.0, 7.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 11.0, 0.0, 6.0, 0.0, 0.0, 0.0, 10.0, 0.0, 12.0, 3.0, 0.0, 2.0, 0.0, 10.0, 0.0, 13.0, 0.0, 3.0, 0.0, 9.0, 0.0, 0.0, 0.0, 27.0, 0.0, 10.0, 0.0, 2.0, 0.0, 1.0, 0.0, 25.0, 0.0, 9.0, 0.0, 6.0, 1.0, 0.0, 21.0, 0.0, 11.0, 0.0, 9.0, 0.0, 17.0, 0.0, 10.0, 0.0, 14.0, 0.0, 1.0, 0.0, 12.0, 0.0, 11.0, 0.0, 13.0, 1.0, 0.0, 3.0, 0.0, 8.0, 0.0, 13.0, 0.0, 20.0, 0.0, 4.0, 0.0, 12.0, 0.0, 2.0, 0.0, 23.0, 0.0, 0.0, 0.0, 13.0, 0.0, 21.0]",27.0,4.545454545454546,6.668594762505796,9.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1665615668.0,1665615770.0,1665615917.0,450.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,75,25,0.75,0.25,123.66666666666667,40.069384267237695,117.0,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]",2.0,0.6756756756756757,0.49615026353204916,1.0,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]",2.0,2.0,0.0,2.0,0.8944271909999159,5.0,5.0,6,8,2,8,2,-152,-67,117,-152,-152,-67,117,-152,-152,-67,1665615613.0,1665615625.0,1665615637.5,50.0,1665615613.0,1665615625.0,1665615637.0,48.0,3,2.8846153846153846,26
