label,total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,incoming_mean_size,incoming_std_size,outgoing_mean_size,outgoing_std_size,incoming_iats,incoming_max_iat,incoming_mean_iat,incoming_std_iat,incoming_q3_iat,outgoing_iats,outgoing_max_iat,outgoing_mean_iat,outgoing_std_iat,outgoing_q3_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,packet_1_length_direction,packet_2_length_direction,packet_3_length_direction,packet_4_length_direction,packet_5_length_direction,packet_6_length_direction,packet_7_length_direction,packet_8_length_direction,packet_9_length_direction,packet_10_length_direction,incoming_q1_time,incoming_q2_time,incoming_q3_time,incoming_total_time,outgoing_q1_time,outgoing_q2_time,outgoing_q3_time,outgoing_total_time,max_burst,mean_burst,num_bursts
B,100,100,0,1.0,0.0,1363.66,174.14299985931103,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-258,-105,-1392,-1392,-1392,-1392,-1392,-1392,-1392,-1392,1661768602.0,1661768602.0,1661768602.0,0.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,100,0,1.0,0.0,1365.92,169.20925979390134,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-283,-105,-1392,-1392,-1392,-1392,-1392,-1392,-1392,-1392,1661768602.0,1661768602.0,1661768602.0,0.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,25,35,0.25,0.35,410.52,383.5669558238822,702.7428571428571,580.8197823695718,"[0.0, 0.0, 20.0, 0.0, 0.0, 10.0, 0.0, 0.0, 20.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 21.0, 0.0, 0.0, 10.0, 0.0, 0.0]",21.0,3.7916666666666665,6.934089502034294,4.0,"[0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 1.0, 19.0, 0.0, 0.0, 1.0, 10.0, 0.0, 0.0, 0.0, 0.0]",20.0,2.676470588235294,5.88477891151148,0.75,1.3984117975602022,1.6666666666666667,2.0,3,3,7,0,0,156,1392,1237,-68,-754,-96,75,328,1392,1238,1661768632.0,1661768655.0,1661768662.0,91.0,1661768632.0,1661768655.0,1661768672.5,91.0,3,2.7777777777777777,9
B,100,6,0,0.06,0.0,74.0,0.0,0.0,0.0,"[1.0, 2.0, 62.0, 1.0, 2.0]",62.0,13.6,24.20413187866898,2.0,[],0.0,0.0,0.0,0.0,1.4966629547095758,0.4,0.0,6,6,0,0,0,-74,-74,-74,-74,-74,-74,0,0,0,0,1661768604.5,1661768637.0,1661768668.75,68.0,0.0,0.0,0.0,0.0,6,6.0,1
B,100,8,8,0.08,0.08,96.5,1.9364916731037085,100.5,1.9364916731037085,"[22.0, 1.0, 20.0, 11.0, 10.0, 21.0, 1.0]",22.0,12.285714285714286,8.378787599208675,20.5,"[22.0, 1.0, 20.0, 11.0, 10.0, 21.0, 1.0]",22.0,12.285714285714286,8.378787599208675,20.5,1.203698005684519,0.5333333333333333,0.0,4,5,5,0,0,102,-98,102,-98,-94,98,102,-98,-94,98,1661768626.75,1661768652.5,1661768673.25,86.0,1661768626.75,1661768652.5,1661768673.25,86.0,2,1.6,5
B,100,12,13,0.12,0.13,67.83333333333333,6.902093080282886,169.30769230769232,78.03883117780296,"[0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0]",26.0,6.909090909090909,11.285183733587434,12.5,"[0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 1.0]",25.0,6.333333333333333,10.780641085864152,7.0,1.3759844960366863,0.8,0.0,4,4,6,0,0,231,-62,-76,231,70,-62,-76,73,231,231,1661768605.0,1661768630.0,1661768655.0,76.0,1661768605.0,1661768630.0,1661768655.0,76.0,3,2.0,6
B,100,15,18,0.15,0.18,70.86666666666666,10.88648499542233,197.05555555555554,67.53062862486277,"[0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 26.0, 0.0]",26.0,5.428571428571429,10.397213127387863,0.0,"[0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 1.0]",25.0,4.470588235294118,9.506144434360358,0.0,1.4605934866804429,1.0,0.0,4,3,7,0,0,230,239,230,239,-63,-94,-63,71,230,239,1661768630.0,1661768630.0,1661768655.0,76.0,1661768611.25,1661768630.0,1661768655.0,76.0,4,2.5,6
B,100,12,12,0.12,0.12,66.66666666666667,6.599663291074444,176.66666666666666,75.42472332656506,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,1.3759844960366863,0.8,0.0,4,5,5,0,0,230,-62,-76,230,-62,70,230,-62,-76,230,1661768627.75,1661768646.5,1661768665.25,75.0,1661768627.75,1661768646.5,1661768665.25,75.0,3,2.0,6
B,100,12,12,0.12,0.12,66.66666666666667,6.599663291074444,176.66666666666666,75.42472332656506,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,1.3759844960366863,0.8,0.0,4,5,5,0,0,230,-62,-76,230,70,-62,230,-62,-76,230,1661768627.75,1661768646.5,1661768665.25,75.0,1661768627.75,1661768646.5,1661768665.25,75.0,3,2.0,6
B,100,12,12,0.12,0.12,67.33333333333333,6.128258770283411,177.0,74.95331880577403,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,1.3759844960366863,0.8,0.0,4,5,5,0,0,230,-63,-76,230,71,-63,230,-63,-76,230,1661768627.75,1661768646.5,1661768665.25,75.0,1661768627.75,1661768646.5,1661768665.25,75.0,3,2.0,6
B,100,12,12,0.12,0.12,66.66666666666667,6.599663291074444,177.33333333333334,75.8961278473561,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,1.3759844960366863,0.8,0.0,4,5,5,0,0,231,-62,231,-76,70,-62,231,231,-62,-76,1661768630.75,1661768649.5,1661768668.25,75.0,1661768630.75,1661768649.5,1661768668.25,75.0,3,2.0,6
B,100,17,23,0.17,0.23,322.2352941176471,453.6591788105153,103.1304347826087,58.38798592014425,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0]",21.0,3.8125,6.654122312521765,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0]",21.0,2.772727272727273,5.923234820923585,0.0,1.4544949486180951,1.1333333333333333,0.0,4,5,5,0,0,74,-74,66,201,-66,-1478,-616,-1478,78,66,1661768614.0,1661768634.0,1661768655.0,61.0,1661768614.0,1661768634.0,1661768655.0,61.0,4,1.4166666666666667,12
B,100,2,7,0.02,0.07,60.0,0.0,66.85714285714286,4.517539514526256,[60.0],60.0,60.0,0.0,60.0,"[0.0, 22.0, 60.0, 2.0, 0.0, 0.0]",60.0,14.0,22.03028218914441,17.0,0.4988876515698589,0.13333333333333333,0.0,2,2,7,0,0,74,74,64,-60,64,-60,64,64,64,0,1661768651.0,1661768666.0,1661768681.0,60.0,1661768625.0,1661768696.0,1661768698.0,84.0,1,1.0,2
B,100,9,12,0.09,0.12,619.0,563.0494353666174,659.75,593.978833096489,"[0.0, 0.0, 30.0, 0.0, 0.0, 30.0, 0.0, 0.0]",30.0,7.5,12.99038105676658,7.5,"[0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0]",30.0,5.454545454545454,11.570838237598052,0.0,1.2,0.6,0.0,3,4,6,0,0,1392,1096,-1392,-398,-67,75,75,1392,1098,-1392,1661768614.0,1661768644.0,1661768674.0,60.0,1661768614.0,1661768644.0,1661768674.0,60.0,3,3.0,3
B,100,19,26,0.19,0.26,473.7894736842105,550.5174196725121,662.1923076923077,598.6770041729044,"[0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 21.0, 0.0, 0.0, 0.0]",31.0,3.388888888888889,8.420470354300544,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0, 0.0, 0.0, 0.0]",30.0,2.44,7.1390755704082585,0.0,1.7307673314329564,1.2666666666666666,0.0,5,4,6,0,0,1392,-1392,75,688,1392,1392,190,-67,-67,-1392,1661768614.0,1661768645.0,1661768654.0,61.0,1661768614.0,1661768645.0,1661768654.0,61.0,5,3.1666666666666665,6
B,100,14,14,0.14,0.14,110.85714285714286,12.205719636167903,296.85714285714283,395.92908043574397,"[0.0, 6.0, 26.0, 4.0, 7.0, 0.0, 13.0, 0.0, 10.0, 6.0, 0.0, 6.0, 0.0]",26.0,6.0,7.0710678118654755,7.0,"[0.0, 6.0, 26.0, 4.0, 7.0, 0.0, 13.0, 0.0, 10.0, 6.0, 0.0, 6.0, 0.0]",26.0,6.0,7.0710678118654755,7.0,1.569146972791976,0.9333333333333333,0.0,4,5,5,0,0,-122,1054,-122,66,118,-114,-94,98,118,-114,1661768648.0,1661768664.5,1661768685.5,78.0,1661768648.0,1661768664.5,1661768685.5,78.0,2,1.2727272727272727,11
B,100,27,27,0.27,0.27,231.33333333333334,128.86312002936953,84.29629629629629,8.195820139806655,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 8.0, 0.0, 9.0, 0.0, 7.0, 0.0, 32.0, 0.0, 16.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0]",32.0,3.1923076923076925,6.911635845382162,2.75,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 8.0, 0.0, 9.0, 0.0, 7.0, 0.0, 32.0, 0.0, 16.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0]",32.0,3.1923076923076925,6.911635845382162,2.75,1.7204650534085255,1.8,3.0,4,5,5,0,0,100,100,-148,-161,89,-150,89,-150,76,-292,1661768617.0,1661768638.0,1661768693.0,83.0,1661768617.0,1661768638.0,1661768693.0,83.0,3,1.2857142857142858,21
B,100,5,6,0.05,0.06,97.2,58.48213402399061,83.83333333333333,31.275212051861274,"[0.0, 1.0, 0.0, 0.0]",1.0,0.25,0.4330127018922193,0.25,"[0.0, 0.0, 1.0, 0.0, 0.0]",1.0,0.2,0.4000000000000001,0.0,1.0110500592068732,0.3333333333333333,0.0,4,4,6,0,0,74,-74,66,153,-66,-214,-66,78,66,66,1661768615.0,1661768616.0,1661768616.0,1.0,1661768615.0,1661768615.5,1661768616.0,1.0,3,1.6666666666666667,3
B,100,11,11,0.11,0.11,67.0909090909091,6.734639700891685,172.27272727272728,77.31175485019422,"[0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,7.5,11.4564392373896,18.75,"[0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,7.5,11.4564392373896,18.75,1.4817407180595243,0.7333333333333333,0.0,4,5,5,0,0,231,-62,-76,70,231,-62,-76,231,70,-62,1661768642.0,1661768667.0,1661768679.5,75.0,1661768642.0,1661768667.0,1661768679.5,75.0,3,2.2,5
B,100,18,21,0.18,0.21,479.1111111111111,498.2917361556257,236.42857142857142,379.9248762118978,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75.0,4.411764705882353,17.647058823529417,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75.0,3.75,16.345871038277526,0.0,1.6812693617224652,1.2,0.0,5,6,4,0,0,1392,275,162,162,-1392,-62,-1067,-60,-760,-60,1661768621.0,1661768621.0,1661768696.0,75.0,1661768621.0,1661768621.0,1661768696.0,75.0,8,4.5,4
B,100,12,12,0.12,0.12,67.33333333333333,6.128258770283411,177.0,74.95331880577403,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,1.3759844960366863,0.8,0.0,4,5,5,0,0,230,230,-63,-76,-63,71,230,230,-63,-76,1661768639.75,1661768658.5,1661768677.25,75.0,1661768639.75,1661768658.5,1661768677.25,75.0,3,3.0,4
B,100,12,12,0.12,0.12,67.16666666666667,6.950219820664349,177.0,74.95331880577403,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,1.3759844960366863,0.8,0.0,4,5,5,0,0,230,-63,-76,230,71,-63,230,230,-79,-58,1661768639.75,1661768658.5,1661768677.25,75.0,1661768639.75,1661768658.5,1661768677.25,75.0,3,2.4,5
B,100,12,12,0.12,0.12,67.33333333333333,6.128258770283411,183.0,79.19595949289332,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,"[0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",25.0,6.818181818181818,11.134044285378081,12.5,1.3759844960366863,0.8,0.0,4,5,5,0,0,239,-63,-76,239,71,-63,239,239,-63,-76,1661768639.75,1661768658.5,1661768677.25,75.0,1661768639.75,1661768658.5,1661768677.25,75.0,3,2.4,5
B,100,29,40,0.29,0.4,363.3103448275862,474.6898881301186,663.975,601.413480373528,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 26.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 26.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0]",26.0,2.2857142857142856,6.675419424260614,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 26.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 26.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0]",26.0,1.641025641025641,5.74896726282957,0.0,1.5260697523012796,1.9333333333333333,2.0,4,3,7,0,0,155,1392,1392,226,-68,-365,-104,75,537,1392,1661768626.0,1661768653.0,1661768656.0,64.0,1661768625.0,1661768652.5,1661768662.5,64.0,4,3.2222222222222223,9
B,100,31,41,0.31,0.41,456.1290322580645,545.2106276586754,737.780487804878,579.4746785096897,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,2.033333333333333,7.346125206907077,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,1.525,6.422567632964249,0.0,1.9136933459209764,2.066666666666667,1.0,6,1,9,0,0,1392,-1392,75,725,158,1392,1392,477,1392,1392,1661768625.0,1661768655.0,1661768685.0,61.0,1661768625.0,1661768655.0,1661768656.0,61.0,8,3.875,8
B,100,8,10,0.08,0.1,528.125,501.89103336780187,244.9,387.48095437066314,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.0873004286866723,0.5333333333333333,0.0,3,6,4,0,0,1392,272,170,162,-1392,-62,-1067,-60,-760,-760,1661768634.0,1661768634.0,1661768634.0,0.0,1661768634.0,1661768634.0,1661768634.0,0.0,6,4.0,2
B,100,10,12,0.1,0.12,437.4,488.4074528505887,222.58333333333334,357.5559299683835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0]",5.0,0.5555555555555556,1.5713484026367723,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0]",5.0,0.45454545454545453,1.4373989364401722,0.0,1.2472191289246468,0.6666666666666666,0.0,4,6,4,0,0,1392,270,170,-1392,-62,-1067,-760,-60,-60,70,1661768637.0,1661768637.0,1661768640.75,5.0,1661768637.0,1661768637.0,1661768642.0,5.0,6,2.5,4
B,100,2,2,0.02,0.02,90.0,0.0,90.0,0.0,[32.0],32.0,32.0,0.0,32.0,[33.0],33.0,33.0,0.0,33.0,0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,90,-90,90,-90,0,0,0,0,0,0,1661768647.0,1661768655.0,1661768663.0,32.0,1661768646.25,1661768654.5,1661768662.75,33.0,1,1.0,2
B,100,4,6,0.04,0.06,479.5,543.2828453025182,854.3333333333334,589.4813162622054,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.9977753031397179,0.26666666666666666,0.0,4,4,6,0,0,1392,1392,800,-1392,-67,-392,-67,1392,75,75,1661768650.0,1661768650.0,1661768650.0,0.0,1661768650.0,1661768650.0,1661768650.0,0.0,4,4.0,1
B,100,22,22,0.22,0.22,220.5,300.0807088404415,566.5909090909091,543.957105519018,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.8208667044996887,1.4666666666666666,0.0,5,4,6,0,0,1292,122,-1292,-831,-122,-67,1292,75,266,625,1661768655.0,1661768655.0,1661768655.0,0.0,1661768655.0,1661768655.0,1661768655.0,0.0,5,2.4444444444444446,9
B,100,10,12,0.1,0.12,435.2,486.0649750804927,326.0,480.4955775030609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.5347819244295116,0.6666666666666666,0.0,6,5,5,0,0,1392,280,163,162,1392,-1392,-62,-1068,-60,-760,1661768655.0,1661768655.0,1661768655.0,0.0,1661768655.0,1661768655.0,1661768655.0,0.0,8,5.0,2
B,100,6,8,0.06,0.08,154.33333333333334,121.63561247522135,141.75,126.62715940903041,"[0.0, 0.0, 1.0, 0.0, 0.0]",1.0,0.2,0.4000000000000001,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",1.0,0.14285714285714285,0.3499271061118826,0.0,1.019803902718557,0.4,0.0,3,4,6,0,0,74,-74,66,360,-66,-364,66,74,-74,66,1661768694.0,1661768694.5,1661768695.0,1.0,1661768694.0,1661768694.5,1661768695.0,1.0,2,1.5,4
B,100,6,7,0.06,0.07,826.3333333333334,660.0226427092399,170.0,246.62290474093672,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.0832051206181281,0.4,0.0,4,6,4,0,0,74,-74,66,774,-66,-1478,-1478,-1478,-384,66,1661768698.0,1661768698.0,1661768698.0,0.0,1661768698.0,1661768698.0,1661768698.0,0.0,5,3.0,2
B,100,15,15,0.15,0.15,317.73333333333335,127.95335955816955,86.46666666666667,8.732060976017566,"[0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 32.0, 0.0, 128.0, 0.0]",128.0,12.071428571428571,33.175861030303956,1.75,"[0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 32.0, 0.0, 128.0, 0.0]",128.0,12.071428571428571,33.175861030303956,1.75,1.5491933384829668,1.0,0.0,4,4,6,0,0,74,74,-497,-521,87,87,-370,-358,95,95,1661768702.0,1661768703.0,1661768725.0,169.0,1661768702.0,1661768703.0,1661768725.0,169.0,2,1.5,10
B,100,50,50,0.5,0.5,98.0,0.0,98.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,0.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,0.0,1.0,0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,-98,98,-98,98,-98,98,-98,98,-98,98,1661768712.25,1661768724.5,1661768736.75,49.0,1661768712.25,1661768724.5,1661768736.75,49.0,1,1.0,50
B,100,4,6,0.04,0.06,290.0,383.37449054416754,136.66666666666666,154.46538627004938,"[0.0, 0.0, 3.0]",3.0,1.0,1.4142135623730951,1.5,"[0.0, 0.0, 0.0, 3.0, 1.0]",3.0,0.8,1.1661903789690602,1.0,0.7717224601860151,0.26666666666666666,0.0,3,4,6,0,0,74,-74,66,482,-66,-954,66,66,-66,66,1661768700.0,1661768700.0,1661768700.75,3.0,1661768700.0,1661768700.0,1661768702.25,4.0,2,1.3333333333333333,3
